"GEO_ID","NAME","B03002_001E","B03002_001M","B03002_002E","B03002_002M","B03002_003E","B03002_003M","B03002_004E","B03002_004M","B03002_005E","B03002_005M","B03002_006E","B03002_006M","B03002_007E","B03002_007M","B03002_008E","B03002_008M","B03002_009E","B03002_009M","B03002_010E","B03002_010M","B03002_011E","B03002_011M","B03002_012E","B03002_012M","B03002_013E","B03002_013M","B03002_014E","B03002_014M","B03002_015E","B03002_015M","B03002_016E","B03002_016M","B03002_017E","B03002_017M","B03002_018E","B03002_018M","B03002_019E","B03002_019M","B03002_020E","B03002_020M","B03002_021E","B03002_021M",
"1500000US371190057162","Block Group 2, Census Tract 57.16, Mecklenburg County, North Carolina","4063","1343","2611","668","728","150","1647","633","42","58","134","111","0","13","22","35","38","47","0","13","38","47","1452","979","307","230","0","13","0","13","0","13","0","13","1145","987","0","13","0","13","0","13",
"1500000US371190057181","Block Group 1, Census Tract 57.18, Mecklenburg County, North Carolina","1772","469","1675","448","1110","362","565","345","0","13","0","13","0","13","0","13","0","13","0","13","0","13","97","159","97","159","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057182","Block Group 2, Census Tract 57.18, Mecklenburg County, North Carolina","2063","357","1724","354","1028","309","451","289","0","13","113","173","0","13","0","13","132","175","0","13","132","175","339","153","151","113","0","13","0","13","76","66","0","13","112","110","0","13","0","13","0","13",
"1500000US371190057191","Block Group 1, Census Tract 57.19, Mecklenburg County, North Carolina","2021","689","1824","693","1488","665","263","230","0","13","37","45","0","13","0","13","36","47","0","13","36","47","197","138","28","46","0","13","0","13","0","13","0","13","169","127","0","13","0","13","0","13",
"1500000US371190057192","Block Group 2, Census Tract 57.19, Mecklenburg County, North Carolina","1588","436","1577","434","1280","378","164","171","0","13","133","191","0","13","0","13","0","13","0","13","0","13","11","18","11","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057201","Block Group 1, Census Tract 57.20, Mecklenburg County, North Carolina","2228","387","2208","388","1733","401","190","155","0","13","264","268","0","13","0","13","21","33","0","13","21","33","20","21","10","20","0","13","0","13","0","13","0","13","10","22","0","13","0","13","0","13",
"1500000US371190057211","Block Group 1, Census Tract 57.21, Mecklenburg County, North Carolina","382","163","382","163","322","138","8","17","0","13","15","24","0","13","0","13","37","76","0","13","37","76","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190057212","Block Group 2, Census Tract 57.21, Mecklenburg County, North Carolina","3672","873","3584","877","3258","924","259","259","0","13","67","86","0","13","0","13","0","13","0","13","0","13","88","93","25","38","0","13","0","13","17","26","0","13","0","13","46","75","46","75","0","13",
"1500000US371190057221","Block Group 1, Census Tract 57.22, Mecklenburg County, North Carolina","2667","418","2343","386","1546","375","552","207","19","30","145","133","0","13","0","13","81","84","0","13","81","84","324","349","35","48","0","13","0","13","0","13","0","13","289","356","0","13","0","13","0","13",
"1500000US371190057231","Block Group 1, Census Tract 57.23, Mecklenburg County, North Carolina","2248","517","1945","522","737","261","707","307","25","42","438","412","0","13","0","13","38","69","0","13","38","69","303","358","0","13","69","110","0","13","0","13","0","13","234","353","0","13","0","13","0","13",
"1500000US371190057232","Block Group 2, Census Tract 57.23, Mecklenburg County, North Carolina","1295","507","1110","454","550","268","328","266","19","29","169","181","0","13","14","33","30","48","0","13","30","48","185","196","18","29","0","13","89","149","0","13","0","13","78","121","0","13","0","13","0","13",
"1500000US371190058111","Block Group 1, Census Tract 58.11, Mecklenburg County, North Carolina","2047","657","1715","589","1445","603","71","43","0","13","164","129","0","13","23","36","12","19","0","13","12","19","332","331","310","327","0","13","0","13","0","13","0","13","22","26","0","13","0","13","0","13",
"1500000US371190058112","Block Group 2, Census Tract 58.11, Mecklenburg County, North Carolina","618","193","598","191","376","170","173","117","0","13","36","42","0","13","0","13","13","20","0","13","13","20","20","24","0","13","8","15","0","13","0","13","0","13","0","13","12","19","0","13","12","19",
"1500000US371190058113","Block Group 3, Census Tract 58.11, Mecklenburg County, North Carolina","1650","315","1453","309","1256","285","84","87","0","13","90","115","0","13","23","36","0","13","0","13","0","13","197","203","197","203","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058151","Block Group 1, Census Tract 58.15, Mecklenburg County, North Carolina","2944","497","2773","486","2220","401","169","211","0","13","294","217","0","13","0","13","90","104","0","13","90","104","171","148","112","127","0","13","0","13","0","13","0","13","54","86","5","9","0","13","5","9",
"1500000US371190058152","Block Group 2, Census Tract 58.15, Mecklenburg County, North Carolina","802","235","764","236","630","195","58","54","0","13","7","12","0","13","0","13","69","103","0","13","69","103","38","42","38","42","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058161","Block Group 1, Census Tract 58.16, Mecklenburg County, North Carolina","3519","434","3166","416","2715","435","300","208","0","13","81","92","0","13","0","13","70","62","0","13","70","62","353","159","144","107","9","13","0","13","0","13","0","13","122","111","78","64","55","57","23","28",
"1500000US371190058162","Block Group 2, Census Tract 58.16, Mecklenburg County, North Carolina","1015","235","979","230","630","164","172","140","76","107","29","38","0","13","11","17","61","75","10","17","51","72","36","32","23","25","0","13","0","13","0","13","0","13","13","21","0","13","0","13","0","13",
"1500000US371190058171","Block Group 1, Census Tract 58.17, Mecklenburg County, North Carolina","1040","266","985","265","914","260","11","16","0","13","37","35","0","13","0","13","23","26","0","13","23","26","55","65","51","65","0","13","0","13","0","13","0","13","4","6","0","13","0","13","0","13",
"1500000US371190058172","Block Group 2, Census Tract 58.17, Mecklenburg County, North Carolina","3350","440","3294","445","2594","359","165","187","0","13","462","327","0","13","0","13","73","67","0","13","73","67","56","75","56","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058241","Block Group 1, Census Tract 58.24, Mecklenburg County, North Carolina","3194","545","1707","516","30","24","1440","480","0","13","124","103","0","13","0","13","113","130","14","20","99","129","1487","353","1093","277","43","39","0","13","0","13","0","13","112","96","239","236","234","236","5","8",
"1500000US371190058242","Block Group 2, Census Tract 58.24, Mecklenburg County, North Carolina","1507","413","1268","380","965","373","159","130","0","13","73","53","0","13","0","13","71","64","0","13","71","64","239","297","39","30","0","13","0","13","0","13","0","13","193","299","7","9","4","6","3","6",
"1500000US371190058261","Block Group 1, Census Tract 58.26, Mecklenburg County, North Carolina","586","227","392","209","365","205","8","12","0","13","0","13","0","13","19","25","0","13","0","13","0","13","194","128","32","48","0","13","0","13","0","13","0","13","162","131","0","13","0","13","0","13",
"1500000US371190058262","Block Group 2, Census Tract 58.26, Mecklenburg County, North Carolina","2693","588","1724","302","1106","259","384","206","0","13","73","63","0","13","31","49","130","149","0","13","130","149","969","543","182","130","0","13","0","13","0","13","0","13","656","489","131","201","131","201","0","13",
"1500000US371190058271","Block Group 1, Census Tract 58.27, Mecklenburg County, North Carolina","2550","419","1998","307","674","170","1078","234","0","13","81","120","0","13","0","13","165","94","0","13","165","94","552","351","286","239","0","13","0","13","0","13","0","13","58","69","208","284","204","284","4","11",
"1500000US371190058281","Block Group 1, Census Tract 58.28, Mecklenburg County, North Carolina","2372","535","2304","531","2101","509","168","212","0","13","35","44","0","13","0","13","0","13","0","13","0","13","68","47","43","34","0","13","0","13","0","13","0","13","9","17","16","24","0","13","16","24",
"1500000US371190058282","Block Group 2, Census Tract 58.28, Mecklenburg County, North Carolina","472","203","472","203","427","230","0","13","0","13","13","21","0","13","0","13","32","56","0","13","32","56","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058283","Block Group 3, Census Tract 58.28, Mecklenburg County, North Carolina","880","181","810","159","690","131","92","98","0","13","8","13","0","13","20","32","0","13","0","13","0","13","70","69","34","37","0","13","0","13","0","13","0","13","10","17","26","41","26","41","0","13",
"1500000US371190058291","Block Group 1, Census Tract 58.29, Mecklenburg County, North Carolina","700","244","682","241","247","113","369","173","0","13","36","35","0","13","0","13","30","38","0","13","30","38","18","19","18","19","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058292","Block Group 2, Census Tract 58.29, Mecklenburg County, North Carolina","1291","498","569","169","274","83","242","130","0","13","19","28","0","13","14","22","20","20","0","13","20","20","722","500","247","146","0","13","0","13","0","13","0","13","470","452","5","8","5","8","0","13",
"1500000US371190058301","Block Group 1, Census Tract 58.30, Mecklenburg County, North Carolina","1557","586","1402","558","844","141","537","536","14","21","0","13","0","13","0","13","7","9","0","13","7","9","155","156","155","156","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058302","Block Group 2, Census Tract 58.30, Mecklenburg County, North Carolina","2157","301","1773","275","1534","224","149","155","0","13","20","20","0","13","0","13","70","62","0","13","70","62","384","58","50","44","0","13","0","13","0","13","0","13","334","80","0","13","0","13","0","13",
"1500000US371190058321","Block Group 1, Census Tract 58.32, Mecklenburg County, North Carolina","3001","283","2800","289","2345","279","131","115","0","13","225","114","0","13","0","13","99","63","0","13","99","63","201","166","123","119","38","54","0","13","0","13","0","13","40","42","0","13","0","13","0","13",
"1500000US371190058331","Block Group 1, Census Tract 58.33, Mecklenburg County, North Carolina","960","225","926","222","853","235","0","13","0","13","42","57","0","13","0","13","31","47","10","15","21","32","34","44","25","42","0","13","0","13","0","13","0","13","9","14","0","13","0","13","0","13",
"1500000US371190058332","Block Group 2, Census Tract 58.33, Mecklenburg County, North Carolina","3309","867","3226","864","2770","869","142","116","0","13","126","104","0","13","152","173","36","41","21","33","15","26","83","77","83","77","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058333","Block Group 3, Census Tract 58.33, Mecklenburg County, North Carolina","1709","431","1636","476","1237","276","396","467","0","13","3","6","0","13","0","13","0","13","0","13","0","13","73","108","73","108","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058341","Block Group 1, Census Tract 58.34, Mecklenburg County, North Carolina","3323","352","3076","375","2272","369","506","253","0","13","24","34","0","13","0","13","274","209","0","13","274","209","247","219","215","192","0","13","0","13","0","13","0","13","32","33","0","13","0","13","0","13",
"1500000US371190058342","Block Group 2, Census Tract 58.34, Mecklenburg County, North Carolina","1478","366","1452","369","1246","358","153","150","0","13","29","48","0","13","0","13","24","65","0","13","24","65","26","40","26","40","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1500000US371190058351","Block Group 1, Census Tract 58.35, Mecklenburg County, North Carolina","2965","435","2817","447","2545","436","14","21","58","47","170","141","0","13","0","13","30","29","0","13","30","29","148","91","43","31","0","13","0","13","0","13","0","13","21","28","84","80","53","49","31","51",
"1500000US371190058361","Block Group 1, Census Tract 58.36, Mecklenburg County, North Carolina","2202","277","1756","240","1371","231","198","141","0","13","108","78","0","13","0","13","79","87","0","13","79","87","446","225","357","178","67","94","0","13","0","13","0","13","9","16","13","66","13","66","0","13",
"1500000US371190058362","Block Group 2, Census Tract 58.36, Mecklenburg County, North Carolina","950","225","849","216","653","183","134","129","0","13","58","49","0","13","0","13","4","6","0","13","4","6","101","66","50","52","0","13","11","17","0","13","0","13","32","38","8","13","8","13","0","13",
